run_id,group_id,replicate,task_key,difficulty,budget_tier,runtime_policy,final_status,success,artifact_complete,lineage_linked,run_config_linked,event_log_linked,snapshot_linked,report_linked,missing_required_artifacts,run_config_path,event_log_path,snapshot_path,report_path,summary_row_id
thesis-final-smoke-004_static_top1_t1_trpcage_denovo_short_peptide_r01,static_top1,1,t1_trpcage_denovo_short_peptide,easy,low_cost_first,static_single_candidate,FAILED,False,True,True,True,True,True,False,[],output/experiment/thesis-final-matrix-smoke/thesis-final-smoke-004/run_configs/thesis-final-smoke-004_static_top1_t1_trpcage_denovo_short_peptide_r01.json,data/logs/thesis-final-smoke-004_static_top1_t1_trpcage_denovo_short_peptide_r01.jsonl,data/snapshots/thesis-final-smoke-004_static_top1_t1_trpcage_denovo_short_peptide_r01.jsonl,,b1448e06fbf5
thesis-final-smoke-004_static_top1_t1_trpcage_denovo_short_peptide_r02,static_top1,2,t1_trpcage_denovo_short_peptide,easy,low_cost_first,static_single_candidate,FAILED,False,True,True,True,True,True,False,[],output/experiment/thesis-final-matrix-smoke/thesis-final-smoke-004/run_configs/thesis-final-smoke-004_static_top1_t1_trpcage_denovo_short_peptide_r02.json,data/logs/thesis-final-smoke-004_static_top1_t1_trpcage_denovo_short_peptide_r02.jsonl,data/snapshots/thesis-final-smoke-004_static_top1_t1_trpcage_denovo_short_peptide_r02.jsonl,,2b1b037dbcb3
thesis-final-smoke-004_static_top1_t1_villin_like_helix_bundle_r01,static_top1,1,t1_villin_like_helix_bundle,easy,low_cost_first,static_single_candidate,FAILED,False,True,True,True,True,True,False,[],output/experiment/thesis-final-matrix-smoke/thesis-final-smoke-004/run_configs/thesis-final-smoke-004_static_top1_t1_villin_like_helix_bundle_r01.json,data/logs/thesis-final-smoke-004_static_top1_t1_villin_like_helix_bundle_r01.jsonl,data/snapshots/thesis-final-smoke-004_static_top1_t1_villin_like_helix_bundle_r01.jsonl,,7e1ffc80c279
thesis-final-smoke-004_static_top1_t1_villin_like_helix_bundle_r02,static_top1,2,t1_villin_like_helix_bundle,easy,low_cost_first,static_single_candidate,FAILED,False,True,True,True,True,True,False,[],output/experiment/thesis-final-matrix-smoke/thesis-final-smoke-004/run_configs/thesis-final-smoke-004_static_top1_t1_villin_like_helix_bundle_r02.json,data/logs/thesis-final-smoke-004_static_top1_t1_villin_like_helix_bundle_r02.jsonl,data/snapshots/thesis-final-smoke-004_static_top1_t1_villin_like_helix_bundle_r02.jsonl,,04b7fdf558b9
