run_id,group_id,replicate,task_key,difficulty,budget_tier,runtime_policy,final_status,success,artifact_complete,lineage_linked,run_config_linked,event_log_linked,snapshot_linked,report_linked,missing_required_artifacts,run_config_path,event_log_path,snapshot_path,report_path,summary_row_id
thesis-final-smoke-fourgroup-t1-002_static_top1_t1_trpcage_denovo_short_peptide_r01,static_top1,1,t1_trpcage_denovo_short_peptide,easy,low_cost_first,static_single_candidate,DONE,True,True,True,True,True,True,True,[],output/experiment/thesis-final-matrix-smoke/thesis-final-smoke-fourgroup-t1-002/run_configs/thesis-final-smoke-fourgroup-t1-002_static_top1_t1_trpcage_denovo_short_peptide_r01.json,/home/yurikon/Documents/thesis/thesis-project.dev/data/logs/thesis-final-smoke-fourgroup-t1-002_static_top1_t1_trpcage_denovo_short_peptide_r01.jsonl,/home/yurikon/Documents/thesis/thesis-project.dev/data/snapshots/thesis-final-smoke-fourgroup-t1-002_static_top1_t1_trpcage_denovo_short_peptide_r01.jsonl,output/reports/thesis-final-smoke-fourgroup-t1-002_static_top1_t1_trpcage_denovo_short_peptide_r01.json,7184c10dd8e6
thesis-final-smoke-fourgroup-t1-002_fixed_threshold_gate_t1_trpcage_denovo_short_peptide_r01,fixed_threshold_gate,1,t1_trpcage_denovo_short_peptide,easy,low_cost_first,static_threshold_gate,RUNNING,False,True,True,True,True,True,False,[],output/experiment/thesis-final-matrix-smoke/thesis-final-smoke-fourgroup-t1-002/run_configs/thesis-final-smoke-fourgroup-t1-002_fixed_threshold_gate_t1_trpcage_denovo_short_peptide_r01.json,/home/yurikon/Documents/thesis/thesis-project.dev/data/logs/thesis-final-smoke-fourgroup-t1-002_fixed_threshold_gate_t1_trpcage_denovo_short_peptide_r01.jsonl,/home/yurikon/Documents/thesis/thesis-project.dev/data/snapshots/thesis-final-smoke-fourgroup-t1-002_fixed_threshold_gate_t1_trpcage_denovo_short_peptide_r01.jsonl,,0912121e36a7
thesis-final-smoke-fourgroup-t1-002_dynamic_no_belief_state_t1_trpcage_denovo_short_peptide_r01,dynamic_no_belief_state,1,t1_trpcage_denovo_short_peptide,easy,low_cost_first,dynamic_observation_only,FAILED,False,True,True,True,True,False,False,[],output/experiment/thesis-final-matrix-smoke/thesis-final-smoke-fourgroup-t1-002/run_configs/thesis-final-smoke-fourgroup-t1-002_dynamic_no_belief_state_t1_trpcage_denovo_short_peptide_r01.json,/home/yurikon/Documents/thesis/thesis-project.dev/data/logs/thesis-final-smoke-fourgroup-t1-002_dynamic_no_belief_state_t1_trpcage_denovo_short_peptide_r01.jsonl,/home/yurikon/Documents/thesis/thesis-project.dev/data/snapshots/thesis-final-smoke-fourgroup-t1-002_dynamic_no_belief_state_t1_trpcage_denovo_short_peptide_r01.jsonl,,00b601cf21cb
thesis-final-smoke-fourgroup-t1-002_lite_belief_state_t1_trpcage_denovo_short_peptide_r01,lite_belief_state,1,t1_trpcage_denovo_short_peptide,easy,low_cost_first,lite_belief_state,RUNNING,False,True,True,True,True,True,False,[],output/experiment/thesis-final-matrix-smoke/thesis-final-smoke-fourgroup-t1-002/run_configs/thesis-final-smoke-fourgroup-t1-002_lite_belief_state_t1_trpcage_denovo_short_peptide_r01.json,/home/yurikon/Documents/thesis/thesis-project.dev/data/logs/thesis-final-smoke-fourgroup-t1-002_lite_belief_state_t1_trpcage_denovo_short_peptide_r01.jsonl,/home/yurikon/Documents/thesis/thesis-project.dev/data/snapshots/thesis-final-smoke-fourgroup-t1-002_lite_belief_state_t1_trpcage_denovo_short_peptide_r01.jsonl,,1413cc8b7f2e
