run_id,group_id,replicate,task_key,difficulty,budget_tier,runtime_policy,final_status,success,artifact_complete,lineage_linked,run_config_linked,event_log_linked,snapshot_linked,report_linked,missing_required_artifacts,run_config_path,event_log_path,snapshot_path,report_path,summary_row_id
thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_static_top1_t2_trpcage_sequence_eval_r01,static_top1,1,t2_trpcage_sequence_eval,easy,low_cost_first,static_single_candidate,DONE,True,True,True,True,True,True,True,[],output/experiment/thesis-final-matrix-smoke/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001/run_configs/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_static_top1_t2_trpcage_sequence_eval_r01.json,/home/yurikon/Documents/thesis/thesis-project.dev/data/logs/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_static_top1_t2_trpcage_sequence_eval_r01.jsonl,/home/yurikon/Documents/thesis/thesis-project.dev/data/snapshots/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_static_top1_t2_trpcage_sequence_eval_r01.jsonl,output/reports/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_static_top1_t2_trpcage_sequence_eval_r01.json,c8dbb836193f
thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_fixed_threshold_gate_t2_trpcage_sequence_eval_r01,fixed_threshold_gate,1,t2_trpcage_sequence_eval,easy,low_cost_first,static_threshold_gate,FAILED,False,True,True,True,True,False,False,[],output/experiment/thesis-final-matrix-smoke/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001/run_configs/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_fixed_threshold_gate_t2_trpcage_sequence_eval_r01.json,/home/yurikon/Documents/thesis/thesis-project.dev/data/logs/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_fixed_threshold_gate_t2_trpcage_sequence_eva.jsonl,/home/yurikon/Documents/thesis/thesis-project.dev/data/snapshots/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_fixed_threshold_gate_t2_trpcage_sequence_eva.jsonl,,6311f25d952e
thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_dynamic_no_belief_state_t2_trpcage_sequence_eval_r01,dynamic_no_belief_state,1,t2_trpcage_sequence_eval,easy,low_cost_first,dynamic_observation_only,FAILED,False,True,True,True,True,False,False,[],output/experiment/thesis-final-matrix-smoke/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001/run_configs/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_dynamic_no_belief_state_t2_trpcage_sequence_eval_r01.json,/home/yurikon/Documents/thesis/thesis-project.dev/data/logs/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_dynamic_no_belief_state_t2_trpcage_sequence_.jsonl,/home/yurikon/Documents/thesis/thesis-project.dev/data/snapshots/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_dynamic_no_belief_state_t2_trpcage_sequence_.jsonl,,486f407c5f84
thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_lite_belief_state_t2_trpcage_sequence_eval_r01,lite_belief_state,1,t2_trpcage_sequence_eval,easy,low_cost_first,lite_belief_state,DONE,True,True,True,True,True,True,True,[],output/experiment/thesis-final-matrix-smoke/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001/run_configs/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_lite_belief_state_t2_trpcage_sequence_eval_r01.json,/home/yurikon/Documents/thesis/thesis-project.dev/data/logs/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_lite_belief_state_t2_trpcage_sequence_eval_r.jsonl,/home/yurikon/Documents/thesis/thesis-project.dev/data/snapshots/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_lite_belief_state_t2_trpcage_sequence_eval_r.jsonl,output/reports/thesis-final-smoke-fourgroup-t3-openfold3-fixed-001_lite_belief_state_t2_trpcage_sequence_eval_r.json,ff673607ed8a
