run_id,group_id,replicate,task_key,difficulty,budget_tier,runtime_policy,final_status,success,artifact_complete,lineage_linked,run_config_linked,event_log_linked,snapshot_linked,report_linked,missing_required_artifacts,run_config_path,event_log_path,snapshot_path,report_path,summary_row_id
thesis-final-smoke-fourgroup-t4-full-diagnostic-001_static_top1_t2_trpcage_sequence_eval_r01,static_top1,1,t2_trpcage_sequence_eval,easy,low_cost_first,static_single_candidate,DONE,True,True,True,True,True,True,True,[],output/experiment/thesis-final-matrix-smoke/thesis-final-smoke-fourgroup-t4-full-diagnostic-001/run_configs/thesis-final-smoke-fourgroup-t4-full-diagnostic-001_static_top1_t2_trpcage_sequence_eval_r01.json,/home/yurikon/Documents/thesis/thesis-project.dev/data/logs/thesis-final-smoke-fourgroup-t4-full-diagnostic-001_static_top1_t2_trpcage_sequence_eval_r01.jsonl,/home/yurikon/Documents/thesis/thesis-project.dev/data/snapshots/thesis-final-smoke-fourgroup-t4-full-diagnostic-001_static_top1_t2_trpcage_sequence_eval_r01.jsonl,output/reports/thesis-final-smoke-fourgroup-t4-full-diagnostic-001_static_top1_t2_trpcage_sequence_eval_r01.json,e140b07ce3e9
thesis-final-smoke-fourgroup-t4-full-diagnostic-001_fixed_threshold_gate_t2_trpcage_sequence_eval_r01,fixed_threshold_gate,1,t2_trpcage_sequence_eval,easy,low_cost_first,static_threshold_gate,DONE,True,True,True,True,True,True,True,[],output/experiment/thesis-final-matrix-smoke/thesis-final-smoke-fourgroup-t4-full-diagnostic-001/run_configs/thesis-final-smoke-fourgroup-t4-full-diagnostic-001_fixed_threshold_gate_t2_trpcage_sequence_eval_r01.json,/home/yurikon/Documents/thesis/thesis-project.dev/data/logs/thesis-final-smoke-fourgroup-t4-full-diagnostic-001_fixed_threshold_gate_t2_trpcage_sequence_eva.jsonl,/home/yurikon/Documents/thesis/thesis-project.dev/data/snapshots/thesis-final-smoke-fourgroup-t4-full-diagnostic-001_fixed_threshold_gate_t2_trpcage_sequence_eva.jsonl,output/reports/thesis-final-smoke-fourgroup-t4-full-diagnostic-001_fixed_threshold_gate_t2_trpcage_sequence_eva.json,ac27830f6fb7
thesis-final-smoke-fourgroup-t4-full-diagnostic-001_dynamic_no_belief_state_t2_trpcage_sequence_eval_r01,dynamic_no_belief_state,1,t2_trpcage_sequence_eval,easy,low_cost_first,dynamic_observation_only,DONE,True,True,True,True,True,True,True,[],output/experiment/thesis-final-matrix-smoke/thesis-final-smoke-fourgroup-t4-full-diagnostic-001/run_configs/thesis-final-smoke-fourgroup-t4-full-diagnostic-001_dynamic_no_belief_state_t2_trpcage_sequence_eval_r01.json,/home/yurikon/Documents/thesis/thesis-project.dev/data/logs/thesis-final-smoke-fourgroup-t4-full-diagnostic-001_dynamic_no_belief_state_t2_trpcage_sequence_.jsonl,/home/yurikon/Documents/thesis/thesis-project.dev/data/snapshots/thesis-final-smoke-fourgroup-t4-full-diagnostic-001_dynamic_no_belief_state_t2_trpcage_sequence_.jsonl,output/reports/thesis-final-smoke-fourgroup-t4-full-diagnostic-001_dynamic_no_belief_state_t2_trpcage_sequence_.json,1ba45ce5352f
thesis-final-smoke-fourgroup-t4-full-diagnostic-001_lite_belief_state_t2_trpcage_sequence_eval_r01,lite_belief_state,1,t2_trpcage_sequence_eval,easy,low_cost_first,lite_belief_state,FAILED,False,True,True,True,True,False,False,[],output/experiment/thesis-final-matrix-smoke/thesis-final-smoke-fourgroup-t4-full-diagnostic-001/run_configs/thesis-final-smoke-fourgroup-t4-full-diagnostic-001_lite_belief_state_t2_trpcage_sequence_eval_r01.json,/home/yurikon/Documents/thesis/thesis-project.dev/data/logs/thesis-final-smoke-fourgroup-t4-full-diagnostic-001_lite_belief_state_t2_trpcage_sequence_eval_r.jsonl,/home/yurikon/Documents/thesis/thesis-project.dev/data/snapshots/thesis-final-smoke-fourgroup-t4-full-diagnostic-001_lite_belief_state_t2_trpcage_sequence_eval_r.jsonl,,4ab4c210fa35
